dimensions,cpu times,gpu times
3673,0.006165981292724609,0.029869794845581055
3674,0.006597757339477539,0.03421187400817871
3675,0.006156206130981445,0.03226184844970703
3676,0.0055696964263916016,0.031601905822753906
3677,0.005182027816772461,0.033479928970336914
3678,0.005149126052856445,0.03365516662597656
3679,0.007793903350830078,0.035246849060058594
3680,0.00779271125793457,0.04797196388244629
3681,0.007497072219848633,0.040287017822265625
3682,0.005489826202392578,0.03023529052734375
3683,0.008014202117919922,0.03624105453491211
3684,0.005517005920410156,0.028481006622314453
3685,0.007665872573852539,0.042755126953125
3686,0.007370710372924805,0.03137707710266113
3687,0.00554203987121582,0.03011918067932129
3688,0.006470918655395508,0.03223872184753418
3689,0.0056498050689697266,0.040126800537109375
3690,0.005274772644042969,0.03048086166381836
3691,0.005288839340209961,0.029490947723388672
3692,0.0054891109466552734,0.028377771377563477
3693,0.005205869674682617,0.038968801498413086
3694,0.005812883377075195,0.03340911865234375
3695,0.007840871810913086,0.033493995666503906
3696,0.005445003509521484,0.031728267669677734
3697,0.0070459842681884766,0.03477811813354492
3698,0.005959272384643555,0.033284902572631836
3699,0.005424022674560547,0.030140161514282227
3700,0.00713801383972168,0.03956484794616699
3701,0.006620883941650391,0.032045841217041016
3702,0.0055048465728759766,0.03631401062011719
3703,0.005357980728149414,0.030527114868164062
3704,0.006876230239868164,0.036264896392822266
3705,0.005490303039550781,0.03255319595336914
3706,0.008429765701293945,0.036972999572753906
3707,0.005214214324951172,0.03189396858215332
3708,0.009246110916137695,0.034684181213378906
3709,0.006313800811767578,0.033204078674316406
3710,0.00537419319152832,0.034269094467163086
3711,0.006628990173339844,0.037837982177734375
3712,0.006030082702636719,0.0324859619140625
3713,0.005452871322631836,0.0328519344329834
3714,0.006163120269775391,0.032913923263549805
3715,0.005246877670288086,0.03289294242858887
3716,0.006662130355834961,0.0308530330657959
3717,0.00628209114074707,0.03345799446105957
3718,0.005533933639526367,0.03451275825500488
3719,0.006220102310180664,0.03359174728393555
3720,0.005558013916015625,0.0314178466796875
3721,0.006627082824707031,0.033709049224853516
3722,0.00545191764831543,0.037754058837890625
3723,0.005421161651611328,0.03306698799133301
3724,0.005305290222167969,0.04275393486022949
3725,0.005700111389160156,0.039327383041381836
3726,0.006625175476074219,0.033838748931884766
3727,0.005713939666748047,0.03149890899658203
3728,0.005460023880004883,0.06349420547485352
3729,0.006185054779052734,0.034767866134643555
3730,0.0074040889739990234,0.03255105018615723
3731,0.005608320236206055,0.03307700157165527
3732,0.006108999252319336,0.035481929779052734
3733,0.005869150161743164,0.03277897834777832
3734,0.0057010650634765625,0.03396916389465332
3735,0.005852937698364258,0.034945011138916016
3736,0.0062999725341796875,0.03432583808898926
3737,0.0073699951171875,0.03924918174743652
3738,0.006028175354003906,0.032566070556640625
3739,0.005615711212158203,0.0348360538482666
3740,0.005627870559692383,0.033080101013183594
3741,0.007363796234130859,0.030564069747924805
3742,0.005300045013427734,0.03246808052062988
3743,0.006785154342651367,0.03493094444274902
3744,0.005441904067993164,0.03344583511352539
3745,0.005460977554321289,0.036473751068115234
3746,0.005820274353027344,0.03397703170776367
3747,0.007080078125,0.03922772407531738
3748,0.005218029022216797,0.034741878509521484
3749,0.005546092987060547,0.02987813949584961
3750,0.006963968276977539,0.03736281394958496
3751,0.006332874298095703,0.03308391571044922
3752,0.0075740814208984375,0.0334780216217041
3753,0.007153034210205078,0.03317403793334961
3754,0.006644010543823242,0.03251385688781738
3755,0.0068547725677490234,0.03267502784729004
3756,0.00652003288269043,0.03060603141784668
3757,0.006484031677246094,0.030785799026489258
3758,0.0074651241302490234,0.032013893127441406
3759,0.007022857666015625,0.03198885917663574
3760,0.010184049606323242,0.02896595001220703
3761,0.00599980354309082,0.026304960250854492
3762,0.007143259048461914,0.02852010726928711
3763,0.005175113677978516,0.027572154998779297
3764,0.007565975189208984,0.03418707847595215
3765,0.009347200393676758,0.03194022178649902
3766,0.007707834243774414,0.028143882751464844
3767,0.006654977798461914,0.03633403778076172
3768,0.007664203643798828,0.03291177749633789
3769,0.006947994232177734,0.03327202796936035
3770,0.006808042526245117,0.04039406776428223
3771,0.010084152221679688,0.03984498977661133
3772,0.009827852249145508,0.03617978096008301
3773,0.008156061172485352,0.03302621841430664
3774,0.0070819854736328125,0.032356977462768555
3775,0.0075910091400146484,0.033162832260131836
3776,0.007458686828613281,0.03734397888183594
3777,0.00894784927368164,0.03557610511779785
3778,0.00763392448425293,0.040953874588012695
3779,0.007103919982910156,0.04181814193725586
3780,0.008630037307739258,0.03450918197631836
3781,0.007589101791381836,0.031404733657836914
3782,0.007342100143432617,0.031008005142211914
3783,0.007998943328857422,0.033751726150512695
3784,0.007567167282104492,0.03234076499938965
3785,0.009036064147949219,0.031759023666381836
3786,0.007790088653564453,0.031327009201049805
3787,0.0076181888580322266,0.03422999382019043
3788,0.008142948150634766,0.03334522247314453
3789,0.008126020431518555,0.03537297248840332
3790,0.008217096328735352,0.03389596939086914
3791,0.008311748504638672,0.03257918357849121
3792,0.007743120193481445,0.034487009048461914
3793,0.009208917617797852,0.03214406967163086
3794,0.007997751235961914,0.029610872268676758
3795,0.007896900177001953,0.029079914093017578
3796,0.008285045623779297,0.030601024627685547
3797,0.007683277130126953,0.03221917152404785
3798,0.008258819580078125,0.03055429458618164
3799,0.007737159729003906,0.031350135803222656
3800,0.007212638854980469,0.02878403663635254
3801,0.007048130035400391,0.032385826110839844
3802,0.00869297981262207,0.04016900062561035
3803,0.008021831512451172,0.03254294395446777
3804,0.006919145584106445,0.037702322006225586
3805,0.007848978042602539,0.03305816650390625
3806,0.008008241653442383,0.033982038497924805
3807,0.00818490982055664,0.03627324104309082
3808,0.006557941436767578,0.03307676315307617
3809,0.007858037948608398,0.03180718421936035
3810,0.007745027542114258,0.03372597694396973
3811,0.008072137832641602,0.03576302528381348
3812,0.007752895355224609,0.03011608123779297
3813,0.009013891220092773,0.03876900672912598
3814,0.008190155029296875,0.032517194747924805
3815,0.008621931076049805,0.03626704216003418
3816,0.007785797119140625,0.03505992889404297
3817,0.008096933364868164,0.03438591957092285
3818,0.00796818733215332,0.030467987060546875
3819,0.00805807113647461,0.03381705284118652
3820,0.006346940994262695,0.03601408004760742
3821,0.00660395622253418,0.03175091743469238
3822,0.009545087814331055,0.03267502784729004
3823,0.008142948150634766,0.035635948181152344
3824,0.006944894790649414,0.033350229263305664
3825,0.007540225982666016,0.034193992614746094
3826,0.007668972015380859,0.041873931884765625
3827,0.0066759586334228516,0.03380393981933594
3828,0.007788658142089844,0.036760807037353516
3829,0.007061958312988281,0.03142595291137695
3830,0.006880044937133789,0.041745901107788086
3831,0.007066965103149414,0.033869028091430664
3832,0.00635528564453125,0.03499317169189453
3833,0.0077021121978759766,0.061370849609375
3834,0.007169961929321289,0.04576301574707031
3835,0.007308006286621094,0.0329289436340332
3836,0.0072519779205322266,0.03143906593322754
3837,0.008331060409545898,0.03781914710998535
3838,0.00896310806274414,0.03677201271057129
3839,0.009657144546508789,0.03372383117675781
3840,0.008491992950439453,0.03441929817199707
3841,0.008810997009277344,0.03346991539001465
3842,0.006781101226806641,0.038500070571899414
3843,0.009499073028564453,0.03251385688781738
3844,0.00792384147644043,0.04057002067565918
3845,0.006697893142700195,0.03345608711242676
3846,0.007547855377197266,0.035343170166015625
3847,0.007310152053833008,0.03418540954589844
3848,0.007061004638671875,0.03635096549987793
3849,0.006319284439086914,0.03800511360168457
3850,0.00681304931640625,0.03383207321166992
3851,0.006803989410400391,0.040235042572021484
3852,0.006943941116333008,0.03914284706115723
3853,0.0069582462310791016,0.03523421287536621
3854,0.007020235061645508,0.03400397300720215
3855,0.008296966552734375,0.04148697853088379
3856,0.00763392448425293,0.03357195854187012
3857,0.006723880767822266,0.03255200386047363
3858,0.00722193717956543,0.03355813026428223
3859,0.007505893707275391,0.04265594482421875
3860,0.006659030914306641,0.03401494026184082
3861,0.008385181427001953,0.04311084747314453
3862,0.006670951843261719,0.03563213348388672
3863,0.007346153259277344,0.033589839935302734
3864,0.006494998931884766,0.04033303260803223
3865,0.006919145584106445,0.03062915802001953
3866,0.0069730281829833984,0.03558087348937988
3867,0.0066220760345458984,0.03122711181640625
3868,0.006117820739746094,0.04107379913330078
3869,0.0068628787994384766,0.03336286544799805
3870,0.006924867630004883,0.03289318084716797
3871,0.0070149898529052734,0.033830881118774414
3872,0.006424903869628906,0.04052996635437012
3873,0.006429910659790039,0.03567981719970703
3874,0.00641322135925293,0.031652212142944336
3875,0.006458759307861328,0.03334403038024902
3876,0.006639003753662109,0.04329323768615723
3877,0.007134199142456055,0.06899499893188477
3878,0.008007287979125977,0.0343778133392334
3879,0.007140159606933594,0.03542804718017578
3880,0.00661468505859375,0.03801393508911133
3881,0.007653236389160156,0.0388340950012207
3882,0.006933927536010742,0.03278374671936035
3883,0.006665945053100586,0.03257107734680176
3884,0.006582021713256836,0.04744863510131836
3885,0.006704092025756836,0.03393912315368652
3886,0.006785154342651367,0.033889055252075195
3887,0.006812095642089844,0.03997206687927246
3888,0.007042884826660156,0.03862500190734863
3889,0.006978034973144531,0.040509939193725586
3890,0.006899118423461914,0.03327631950378418
3891,0.007011890411376953,0.03906893730163574
3892,0.010105133056640625,0.04614830017089844
3893,0.0066149234771728516,0.037129878997802734
3894,0.006660938262939453,0.03147101402282715
3895,0.00705718994140625,0.0380401611328125
3896,0.006613016128540039,0.03323101997375488
3897,0.006762027740478516,0.032514095306396484
3898,0.006775617599487305,0.03493309020996094
3899,0.007428169250488281,0.04417586326599121
3900,0.006840944290161133,0.03187990188598633
3901,0.006713151931762695,0.03108978271484375
3902,0.0071871280670166016,0.031416893005371094
3903,0.007037162780761719,0.03302788734436035
3904,0.006559133529663086,0.031184911727905273
3905,0.007405996322631836,0.029654979705810547
3906,0.006891965866088867,0.03300189971923828
3907,0.007245063781738281,0.031236886978149414
3908,0.007287025451660156,0.03348207473754883
3909,0.006609201431274414,0.03228616714477539
3910,0.007175922393798828,0.02960801124572754
3911,0.0065839290618896484,0.028740882873535156
3912,0.006796121597290039,0.030813932418823242
3913,0.006797075271606445,0.031141996383666992
3914,0.006772041320800781,0.030285120010375977
3915,0.006512880325317383,0.03136801719665527
3916,0.0070269107818603516,0.029783010482788086
3917,0.00678706169128418,0.02860403060913086
3918,0.006840229034423828,0.032228946685791016
3919,0.0061931610107421875,0.031136035919189453
3920,0.006897926330566406,0.029507160186767578
3921,0.0067310333251953125,0.029498815536499023
3922,0.005890846252441406,0.028374910354614258
3923,0.006811857223510742,0.03790998458862305
3924,0.007295131683349609,0.03230571746826172
3925,0.0069408416748046875,0.033288002014160156
3926,0.00656890869140625,0.045186758041381836
3927,0.0063059329986572266,0.036898136138916016
3928,0.007572174072265625,0.03568410873413086
3929,0.007483243942260742,0.03156018257141113
3930,0.006764888763427734,0.03654789924621582
3931,0.006541728973388672,0.035505056381225586
3932,0.00776982307434082,0.0384521484375
3933,0.006457090377807617,0.03291916847229004
3934,0.0063059329986572266,0.031122922897338867
3935,0.006989955902099609,0.033512115478515625
3936,0.0068242549896240234,0.036221981048583984
3937,0.006894826889038086,0.03927302360534668
3938,0.006639957427978516,0.03262019157409668
3939,0.00893712043762207,0.03453683853149414
3940,0.006363868713378906,0.03339099884033203
3941,0.007714033126831055,0.0379338264465332
3942,0.007569789886474609,0.03222918510437012
3943,0.007009029388427734,0.032737016677856445
3944,0.00664210319519043,0.038182973861694336
3945,0.006455659866333008,0.03633618354797363
3946,0.0072519779205322266,0.03173398971557617
3947,0.007689952850341797,0.03545069694519043
3948,0.008529186248779297,0.03496217727661133
3949,0.0068359375,0.029946088790893555
3950,0.006453990936279297,0.029877901077270508
3951,0.007027149200439453,0.040452003479003906
3952,0.0065991878509521484,0.035697221755981445
3953,0.00733494758605957,0.035440921783447266
3954,0.0072519779205322266,0.033582210540771484
3955,0.0062029361724853516,0.04082989692687988
3956,0.007814168930053711,0.036717891693115234
3957,0.007279157638549805,0.03686118125915527
3958,0.007117033004760742,0.03835010528564453
3959,0.007430315017700195,0.03385615348815918
3960,0.006874799728393555,0.033952951431274414
3961,0.0062100887298583984,0.04095721244812012
3962,0.007967948913574219,0.0352020263671875
3963,0.006213188171386719,0.03420877456665039
3964,0.007470130920410156,0.03651618957519531
3965,0.007369041442871094,0.043917179107666016
3966,0.006849765777587891,0.034216880798339844
3967,0.006937742233276367,0.03452897071838379
3968,0.007314920425415039,0.05199480056762695
3969,0.007451772689819336,0.036005258560180664
3970,0.006765127182006836,0.03251910209655762
3971,0.006957054138183594,0.034140825271606445
3972,0.0070879459381103516,0.04133105278015137
3973,0.007406711578369141,0.06597399711608887
3974,0.006872653961181641,0.033492088317871094
3975,0.0066869258880615234,0.03403496742248535
3976,0.00741887092590332,0.03875398635864258
3977,0.008774995803833008,0.03607916831970215
3978,0.007205963134765625,0.03256487846374512
3979,0.00711512565612793,0.03776884078979492
3980,0.006991147994995117,0.033806800842285156
3981,0.0066070556640625,0.035392045974731445
3982,0.007040977478027344,0.036710262298583984
3983,0.007421970367431641,0.0324101448059082
